Violet,Blue,Green,Yellow,Red,test,x_axis
-0.804930181740993,-0.185526354541796,0,0,0,0,374.5
0.297255137585779,-0.00286624257090942,0,0,0,0,375
-0.166606666304091,0.143524590114368,0,0,0,0,375.5
1.34163827272509,0.0427192993111751,0,0,0,0,376
0.0863762142196515,0.316659552113733,0,0,0,0,376.5
0.0352897758037015,0.259914731652903,0,0,0,0,377
-0.555024391425507,0.136303232254015,0,0,0,0,377.5
0.161580620527274,0.132282962086293,0,0,0,0,378
0.0144111937985773,-0.0641746742848669,0,0,0,0,378.5
-0.328215281919235,-0.270314461407037,0,0,0,0,379
1.09887928125634,-0.214734310589015,0,0,0,0,379.5
0.160335052257073,0.0355450262147534,0,0,0,0,380
1.41054436353015,0.181406898530733,0,0,0,0,380.5
0.333700096919279,0.0312663913634268,0,0,0,0,381
1.26844823072795,-0.011997032932708,0,0,0,0,381.5
0.808853391298631,-0.0784729967294582,0,0,0,0,382
1.2334923927151,-0.00875765099823408,0,0,0,0,382.5
0.985735568016806,0.0746378365783393,0,0,0,0,383
0.883701177214562,-0.125026624610047,0,0,0,0,383.5
1.00846439544224,0.0484289261209173,0,0,0,0,384
2.03964994358809,0.568814207801633,0,0,0,0,384.5
1.11481018968873,0.389704885058696,0,0,0,0,385
1.02700629670405,0.105430275697381,0,0,0,0,385.5
0.584477191775547,-0.0727840112661629,0,0,0,0,386
0.717846391241252,0.112883171015998,0,0,0,0,386.5
1.49357686191834,-0.0471834080837851,0,0,0,0,387
0.496124443721255,-0.116684347723598,0,0,0,0,387.5
2.09998699217227,-0.022005512561149,0,0,0,0,388
6.26778500560595,-0.426034886790782,0,0,0,0,388.5
17.5509808338372,-0.328624301623464,0,0,0,0,389
36.8111811868643,0.303080256365984,0,0,0,0,389.5
49.2109646061968,0.341603780220399,0,0,0,0,390
53.2101613201925,-0.0849242972466865,0,0,0,0,390.5
55.0312609699579,0.266405973452357,0,0,0,0,391
53.5275230433942,0.281458664243932,0,0,0,0,391.5
49.7997860377936,-0.0264343997218967,0,0,0,0,392
47.7522472552344,-0.283739109728753,0,0,0,0,392.5
43.3602202664226,0.436570234006665,0,0,0,0,393
41.5168654881062,0.164776229981031,0,0,0,0,393.5
38.7146279744231,0.146494936454249,0,0,0,0,394
36.3629790106917,0.109179554989666,0,0,0,0,394.5
31.7109085149608,0.229536733087465,0,0,0,0,395
30.8633073661034,0.254813808309643,0,0,0,0,395.5
27.6879869463236,0.17781604004404,0,0,0,0,396
25.6931025841963,0.334425904902717,0,0,0,0,396.5
23.1910101057144,0.557058156926177,0,0,0,0,397
19.3641819404431,0.334889736378316,0,0,0,0,397.5
19.3105825892113,0.398671471845457,0,0,0,0,398
16.9384934420046,0.31933707976494,0,0,0,0,398.5
15.7957940351554,0.530310718745003,0,0,0,0,399
13.8125950273682,0.711178143207645,0,0,0,0,399.5
12.8412932430129,0.719205416794684,0,0,0,0,400
13.6258496064069,1.20779587655636,0,0,0,0,400.5
11.0629176254732,0.803878001532675,0,0,0,0,401
11.6784348082643,1.03409487131566,0,0,0,0,401.5
10.8120950556928,1.35110457358085,0,0,0,0,402
9.58866452666893,1.55296985283215,0,0,0,0,402.5
11.1666794445476,2.12900957148223,0,0,0,0,403
8.59465359919782,2.22204798374323,0,0,0,0,403.5
7.50950150530132,2.30865587530013,0,0,0,0,404
6.53019570837307,2.85820852908416,0,0,0,0,404.5
7.10641081992539,3.38766048958685,0,0,0,0,405
6.33257154434984,3.40424761212215,0,0,0,0,405.5
6.10928573512611,4.65550467878759,0,0,0,0,406
6.38193847991141,5.06188397100253,0,0,0,0,406.5
4.88605216942603,5.82517303798111,0,0,0,0,407
6.22855347761021,6.57989232773247,0,0,0,0,407.5
4.37448618823506,7.18560458210765,0,0,0,0,408
3.35835783435734,8.37409817629824,0,0,0,0,408.5
5.12679836025608,9.70290101266334,0,0,0,0,409
3.90123469112242,10.9593794439738,0,0,0,0,409.5
3.8032708951469,11.9707306964642,0,0,0,0,410
3.79092667673272,13.5942962063479,0,0,0,0,410.5
4.0150660381027,15.3347934841891,0,0,0,0,411
3.87397204999908,17.0705297175683,0,0,0,0,411.5
2.73334258753648,19.3536596146467,0,0,0,0,412
2.24588262818884,21.781811379715,0,0,0,0,412.5
2.89054011439613,24.0489377388587,0,0,0,0,413
2.13266801022758,26.6415836845966,0,0,0,0,413.5
1.71859725402773,29.0557605912625,0,0,0,0,414
1.75758094998963,31.7260244047224,0,0,0,0,414.5
2.27231450457002,33.7758659882631,0,0,0,0,415
1.1429583317478,35.2671429145064,0,0,0,0,415.5
3.2541778840891,36.9458793980749,0,0,0,0,416
2.70817672185646,37.9802052780893,0,0,0,0,416.5
2.17425373672414,38.5004397834647,0,0,0,0,417
0.766517789368227,39.6328909398322,0,0,0,0,417.5
1.74145276643806,39.3479882778677,0,0,0,0,418
1.37827887353983,39.2534795368505,0,0,0,0,418.5
0.422604443388069,37.7401016792084,0,0,0,0,419
2.10885909923875,36.6143352272499,0,0,0,0,419.5
0.985784850566296,33.4009757036588,0,0,0,0,420
1.25042175784012,31.7251315428263,0,0,0,0,420.5
1.26932837261481,29.0823891258079,0,0,0,0,421
-0.0495300983653386,25.5676850202935,0,0,0,0,421.5
-0.150456839472696,23.0458977253885,0,0,0,0,422
0.526545977170214,20.4646009779241,0,0,0,0,422.5
0.268736864349506,17.5771975254374,0,0,0,0,423
0.931356822553445,15.4604504066385,0,0,0,0,423.5
-0.196409788461629,13.4933088557318,0,0,0,0,424
0.624230471496972,12.1335917846651,0,0,0,0,424.5
0.212691286564976,10.7397586189426,0,0,0,0,425
-0.169120721527326,9.52034267379584,0,0,0,0,425.5
0.673661040353827,8.5222896304155,0,0,0,0,426
1.41953725959749,7.82427426526238,0,0,0,0,426.5
0.38737986283852,6.80379170818994,0,0,0,0,427
-0.520409281184254,6.09162554823659,0,0,0,0,427.5
0.751456508794378,6.09474157695487,0,0,0,0,428
0.208052598459535,5.18685953553232,0,0,0,0,428.5
-0.0555538730023644,4.72011612298547,0,0,0,0,429
-0.0170148606902551,4.46939933917572,0,0,0,0,429.5
1.0050961713009,3.70947525382615,0,0,0,0,430
0.525272297897284,3.22450766194433,0,0,0,0,430.5
-0.595842580847687,2.99420309503212,0,0,0,0,431
0.3656116586526,2.54372621556247,0,0,0,0,431.5
-0.755276094405987,1.81927904345684,0,0,0,0,432
-0.5066870301883,1.74113539966936,0,0,0,0,432.5
-0.141427251643947,1.39636180027009,0,0,0,0,433
0.417585539405025,1.12090953122957,0,0,0,0,433.5
-0.335568575140521,0.680504501155806,0,0,0,0,434
0.451119431226728,0.796741369952189,0,0,0,0,434.5
-0.129184246121696,0.417086405405882,0,0,0,0,435
0.842124770180548,0.622577711704985,0,0,0,0,435.5
-0.543147725318416,0.420692318819417,0,0,0,0,436
-0.592558682178127,0.0800510809890923,0,0,0,0,436.5
-0.565105193545553,0.138282577172155,0,0,0,0,437
0.457721427311991,0.00255954699854088,0,0,0,0,437.5
-0.0488694975499317,0.307577922155275,0,0,0,0,438
-0.232484967033561,0.345939162000891,0,0,0,0,438.5
0.300588086875925,0.156097942145126,0,0,0,0,439
0.125807077073731,0.13126506490888,0,0,0,0,439.5
0.328744149570548,-0.0198832689903662,0,0,0,0,440
0.139569688866114,0.237100585297031,0,0,0,0,440.5
-0.840940699254574,0.0836739116498837,0,0,0,0,441
0.511329220223317,0.131729624068797,0,0,0,0,441.5
-0.450229044589396,0.0329430897862574,0,0,0,0,442
0.777037247107343,0.119949886635756,0,0,0,0,442.5
-0.0619681120631379,0.361256793548372,0,0,0,0,443
-0.261910001940015,0.118746327447386,0.00548492073803203,0,0,0,443.5
-0.830072421202853,-0.0595034471699828,0.0413642996973782,0,0,0,444
-0.64397161224658,0.206630781200471,0.106809863427514,0,0,0,444.5
0.143699678044457,0.116603774322065,-0.0155605247148482,0,0,0,445
0.352555494721389,0.127939463492395,0.0239842278049993,0,0,0,445.5
-0.103736417583547,-0.030562318039553,0.00758355769945693,0,0,0,446
-0.390305154214175,0.257327723069238,0.0449817032724864,0,0,0,446.5
0.79195102249601,-0.0172734850165663,0.0915438679458987,0,0,0,447
0.104713053525989,-0.0339763442127441,0.0320965450172854,0,0,0,447.5
0.434772822269067,0.0147152089242923,-0.00680837484171722,0,0,0,448
-0.724741398677509,0.423719818844293,0.0749905176554661,0,0,0,448.5
-0.305835064702462,0.116664952504252,0.0242793645237,0,0,0,449
-0.490873449463297,-0.234908689536847,0.0182338138395397,0,0,0,449.5
-0.177816116978359,0.108604321848276,0.0204667221927921,0,0,0,450
0.308054818265484,0.198722355925112,0.0133084494374293,0,0,0,450.5
-0.179267136811269,0.284706985363181,0.100303678061982,0,0,0,451
0,0.203099776795855,0.0544450664512916,0,0,0,451.5
0,0.0151632580780715,0.0280425975380315,0,0,0,452
0,0.0375605156937538,0.0380221278806092,0,0,0,452.5
0,0.120712265358258,0.0251315594274777,0,0,0,453
0,0.0359384166361915,0.0349992074500511,0,0,0,453.5
0,-0.0260146692441874,0.045513818430827,0,0,0,454
0,-0.108605572759785,0.032395894120064,0,0,0,454.5
0,-0.0831534234828405,0.0811132342379226,0,0,0,455
0,-0.0984099524935833,-0.0484543037023578,0,0,0,455.5
0,0.0635503889857217,0.00291830484375769,0,0,0,456
0,-0.00815635824928643,0.0160059943727707,0,0,0,456.5
0,-0.106310466393231,0.00556629780385932,0,0,0,457
0,-0.0197528316091508,0.0830247925494286,0,0,0,457.5
0,-0.0931605819679803,0.115610422857524,0,0,0,458
0,0.0212940587397108,0.100224217599621,0,0,0,458.5
0,-0.044742441511152,0.135758906157583,0,0,0,459
0,0.116434135536901,0.151966224671382,0,0,0,459.5
0,-0.0304165676765855,0.15703874841679,0,0,0,460
0,0.0726644368922937,0.134702826823059,0,0,0,460.5
0,-0.0750731306042997,0.211046112225397,0,0,0,461
0,0.109745911469432,0.203958367839866,0,0,0,461.5
0,-0.0383299297569409,0.260814146119086,0,0,0,462
0,0.00592184531930601,0.197780628421362,0,0,0,462.5
0,0.0753098655336451,0.280723272128461,0,0,0,463
0,0.152293351781366,0.295093719086663,0,0,0,463.5
0,-0.134205379568271,0.303893864071964,0,0,0,464
0,-0.157792364723003,0.35290374999965,0,0,0,464.5
0,0.0821558307163312,0.361898709934485,0,0,0,465
0,0.0460282285273155,0.428893961363897,0,0,0,465.5
0,-0.297244374968455,0.528808590746148,0,0,0,466
0,0.0150928500967903,0.45487429830305,0,0,0,466.5
0,-0.0213983233314506,0.460650863094844,0,0,0,467
0,0.0688116077475325,0.587759538529719,0,0,0,467.5
0,-0.21153814819498,0.567842819312093,0,0,0,468
0,-0.14221433210614,0.683999614297412,0,0,0,468.5
0,-0.283112875351703,0.763993514578865,0,0,0,469
0,0.0758910522652327,0.859754811645392,0,0,0,469.5
0,-0.28760705337732,0.909775715780455,0,0,0,470
0,-0.0931969598948776,1.07273603441307,0,0,0,470.5
0,0.172485704853013,1.15333589828482,0,0,0,471
0,-0.12060999963168,1.26470396872329,0,0,0,471.5
0,-0.186222421302963,1.38230403656881,0,0,0,472
0,-0.0606413367479909,1.49340676241126,0,0,0,472.5
0,0.0564964339721475,1.67876414219666,0,0,0,473
0,0.198801380387034,1.82277653115698,0,0,0,473.5
0,0.167384319736161,2.07193191869815,0,0,0,474
0,-0.210033570680695,2.26401562715563,0,0,0,474.5
0,0.0291463422305249,2.55747464979952,0,0,0,475
0,-0.057771349680032,2.7250340604894,0,0,0,475.5
0,0.395434167845554,3.03673589723612,0,0,0,476
0,-0.0942191740826437,3.38523707216457,0,0,0,476.5
0,0.0338271140542779,3.55312266289175,0,0,0,477
0,0.040184568830439,3.96354850444022,0,0,0,477.5
0,-0.245059158871433,4.3251655390875,0,0,0,478
0,0.195677904132029,4.89952097280857,0,0,0,478.5
0,0.0644857737546099,5.22519544619009,0,0,0,479
0,0.00139643511182177,5.57330466718233,0,0,0,479.5
0,-0.0683109588039689,6.05900587825088,0.00552228508961337,0,0,480
0,0,6.71242520670029,0.0683233273079862,0,0,480.5
0,0,7.47060744159452,-0.0347340584221871,0,0,481
0,0,8.16614518302386,0.000821662417746245,0,0,481.5
0,0,8.8401327172486,-0.00424621714235745,0,0,482
0,0,9.73873712960325,0.07328339384031,0,0,482.5
0,0,10.5837190378126,0.0291458251209401,0,0,483
0,0,11.4712927158074,0.0475395093290021,0,0,483.5
0,0,12.5352504445011,0.0974248609851426,0,0,484
0,0,13.4358551291654,0.0170089325353173,0,0,484.5
0,0,14.7112658769346,0.03569696552314,0,0,485
0,0,15.8209342783843,0.0404939302187829,0,0,485.5
0,0,17.0979480849871,0.0943562254865042,0,0,486
0,0,18.1723621059382,0.180795989263789,0,0,486.5
0,0,19.2823362781761,0.141755599290132,0,0,487
0,0,20.8158333912074,0.139440898070224,0,0,487.5
0,0,21.9434387357021,0.139751460858553,0,0,488
0,0,23.6157328548143,0.124800537669741,0,0,488.5
0,0,24.8549025596908,0.213021247832321,0,0,489
0,0,25.820413619062,0.210362905520939,0,0,489.5
0,0,26.7773072639908,0.19469352118034,0,0,490
0,0,27.784595685426,0.248994010754207,0,0,490.5
0,0,28.467445315989,0.263108798552207,0,0,491
0,0,29.3827592053682,0.390650080393478,0,0,491.5
0,0,30.1030771014128,0.376910275648591,0,0,492
0,0,30.303045485327,0.463288500097319,0,0,492.5
0,0,30.5449992161387,0.44049027858105,0,0,493
0,0,30.326673515324,0.540630430171803,0,0,493.5
0,0,30.4008199988126,0.613571858778269,0,0,494
0,0,29.6868816866386,0.627932563842002,0,0,494.5
0,0,29.4380085485171,0.649148673252691,0,0,495
0,0,28.6699243230588,0.846045173206785,0,0,495.5
0,0,27.8049792372538,0.879962241884658,0,0,496
0,0,26.9051832073848,0.99334957036807,0,0,496.5
0,0,25.7975666312999,0.990224293748152,0,0,497
0,0,24.6319008132726,1.18788290356083,0,0,497.5
0,0,23.1200059571974,1.23555891013252,0,0,498
0,0,21.645994118296,1.4692115478975,0,0,498.5
0,0,20.4428244580597,1.55077955531198,0,0,499
0,0,18.8152239099036,1.73112671064413,0,0,499.5
0,0,17.5591545399798,2.01198874051286,0,0,500
0,0,16.24617600925,2.11757035200009,0,0,500.5
0,0,15.014146122684,2.38094383828478,0,0,501
0,0,13.8654416697675,2.66269220279989,0,0,501.5
0,0,12.571052309535,2.94780977784709,0,0,502
0,0,11.5507281069008,3.23311173919747,0,0,502.5
0,0,10.7850322597613,3.55203773986259,0,0,503
0,0,10.0426947950641,3.95256095673302,0,0,503.5
0,0,9.36987663548475,4.3286317660644,0,0,504
0,0,8.59217395996914,4.72285085596885,0,0,504.5
0,0,7.84757126664732,5.13257399098738,0,0,505
0,0,7.50894953574004,5.57270850101981,0,0,505.5
0,0,6.85625550196298,5.98927183077092,0,0,506
0,0,6.45989086196549,6.32185295284826,0,0,506.5
0,0,6.04646937876417,6.71237640546704,0,0,507
0,0,5.49894660945277,7.27712984594834,0,0,507.5
0,0,5.175161338755,7.73087613386656,0,0,508
0,0,4.77704132040183,8.22495994857816,0,0,508.5
0,0,4.3544362164707,8.63575038252824,0,0,509
0,0,3.90921677054092,9.20060844817988,0,0,509.5
0,0,3.64135791857365,9.72422104655436,0,0,510
0,0,3.1563815854858,10.2750282454021,0,0,510.5
0,0,2.79500873637622,10.897182593897,0,0,511
0,0,2.46052473358102,11.8027322205054,0,0,511.5
0,0,2.0375896556681,12.3450662893053,0,0,512
0,0,1.78357828878183,13.0894252572797,0,0,512.5
0,0,1.49242734058126,13.7848017125475,0,0,513
0,0,1.19727190125389,14.7083323381758,0,0,513.5
0,0,0.986624646888192,15.2924843562968,0,0,514
0,0,0.830031806738427,16.2680187645886,0,0,514.5
0,0,0.535751596024052,17.1638850184743,0,0,515
0,0,0.38900174493257,17.9285027901648,0,0,515.5
0,0,0.361299802971505,18.5534779617622,0,0,516
0,0,0.283307907427652,19.2342580992882,0,0,516.5
0,0,0.260491234930445,19.9389118380379,0,0,517
0,0,0.22444303639699,20.730167591443,0,0,517.5
0,0,0.239068017482059,21.5155945915884,0,0,518
0,0,0.206819248233052,22.0987911300331,0,0,518.5
0,0,0.177436013597124,22.9464538126545,0,0,519
0,0,0.165751193320158,23.3564781588508,0,0,519.5
0,0,0.156899088703764,23.8738515261488,0,0,520
0,0,0.194004208188727,24.1100215177157,0,0,520.5
0,0,0.0279956473647023,24.5804548407323,0,0,521
0,0,0.0936224066172391,24.963071208129,0,0,521.5
0,0,0.104190522548294,25.2594998241128,0,0,522
0,0,0.172413938754164,25.3373499671458,0,0,522.5
0,0,0.102148649384813,25.8034876660666,0,0,523
0,0,0.0682941803028806,25.5977149045032,0,0,523.5
0,0,0.0793957966620589,25.5865806095051,0,0,524
0,0,0.142447930330373,25.4698051833162,0,0,524.5
0,0,0.0461079948064308,25.4824668443503,0,0,525
0,0,0.0859229121997082,25.4357154892627,0,0,525.5
0,0,0.105849567483559,25.3523943249384,0,0,526
0,0,0.0507434840026515,24.7844926759983,0,0,526.5
0,0,0.140728854548649,24.4974128909193,0,0,527
0,0,0.160959635884741,24.151426129729,0,0,527.5
0,0,0.0190156251797102,23.7083251440419,0,0,528
0,0,0.0635600452350984,23.286364473,0,0,528.5
0,0,0.0835742056835412,23.0074078026486,0,0,529
0,0,0.0422461932137652,22.4364428971416,0,0,529.5
0,0,-0.00355962271044731,22.4321244007975,0,0,530
0,0,0.00582025129258299,21.5138710448894,0,0,530.5
0,0,0.0377075327160099,21.0077693129877,0,0,531
0,0,0.172522173350927,20.6155914478664,0,0,531.5
0,0,0.055644874669445,20.3095805300995,0,0,532
0,0,0.060827065053004,19.8639959358096,0,0,532.5
0,0,0.0743137957681588,19.2385000080353,0,0,533
0,0,0.0227744393141565,19.1802223148382,0,0,533.5
0,0,0.0965252984453671,18.6771235401901,0,0,534
0,0,0.0400611054759585,18.2104509675923,0,0,534.5
0,0,0.0184225022109083,17.5261764123729,0,0,535
0,0,0.0434705744856171,17.2232773221615,0,0,535.5
0,0,0.0464981225941326,17.0332702879968,0,0,536
0,0,0.00751384900854984,16.3785776310463,0,0,536.5
0,0,0.102292141517236,16.0983539405617,0,0,537
0,0,0.119394648306966,15.6330945039241,0,0,537.5
0,0,0.0885586507687844,15.4028886847502,0,0,538
0,0,0.020197007327466,15.1624869547807,0,0,538.5
0,0,0.00055693703908648,14.5729055462886,0,0,539
0,0,-0.00432259425366197,14.2197814802261,0,0,539.5
0,0,-0.0638992577459948,13.9506070455163,0,0,540
0,0,0.048092771845846,13.6556877422876,0,0,540.5
0,0,0.421974660606377,13.1778891050828,0,0,541
0,0,0.0740105443221868,12.7053004166422,0,0,541.5
0,0,0.0313585581698047,12.4986409364577,0,0,542
0,0,0.0477870076538333,12.1064955158551,0,0,542.5
0,0,-0.0147080621967401,11.7736211028318,0,0,543
0,0,-0.0169674485436516,11.3464585259101,0,0,543.5
0,0,0.0145001627215585,11.1630521256262,0,0,544
0,0,0.106839355501846,10.8139522419569,0,0,544.5
0,0,0.0859993948225701,10.5857775884804,0,0,545
0,0,0.0724334282258487,10.0286726661651,0,0,545.5
0,0,0.0831957150760146,9.77301289650364,0,0,546
0,0,0.0207932335825901,9.3626742118572,0,0,546.5
0,0,0.0397793075766065,9.09814761964101,0,0,547
0,0,0.00629310266974206,8.6666714533683,0,0,547.5
0,0,-0.0238432865886548,8.4101820797942,0,0,548
0,0,-0.0129659040852433,8.06682424933382,0,0,548.5
0,0,0.0581291339942151,7.79216502343734,0,0,549
0,0,0.0841829462261072,7.50998691204931,0,0,549.5
0,0,0.0553382936817988,7.14965082405593,0,0,550
0,0,0.00780034857976196,7.00112690641821,0,0,550.5
0,0,-0.0513097708724614,6.62761754511774,0,0,551
0,0,0.0263208252414303,6.38708483424802,0,0,551.5
0,0,0.0539318741990452,6.13021784248576,0,0,552
0,0,0.0174796436235165,6.05486664157569,0,0,552.5
0,0,-0.00240545678672164,5.62568237839436,0,0,553
0,0,0.0209143259236516,5.44105031508586,0,0,553.5
0,0,0.0520976046027751,5.20797848725948,0,0,554
0,0,0.0187895204380053,4.94119661219662,0,0,554.5
0,0,0.093970044414321,4.79954853732209,0,0,555
0,0,-0.0174682518715921,4.60324150706024,0,0,555.5
0,0,0.0752150307741063,4.27605812634969,0,0,556
0,0,0.0487392465151068,4.22409506386046,0,0,556.5
0,0,0.0786332828114238,3.97474689194289,0,0,557
0,0,0.0572906609090939,3.82047226179632,0,0,557.5
0,0,0.0985087229072047,3.59428824514359,0,0,558
0,0,-0.0341761730826884,3.29223422457036,0,0,558.5
0,0,0,3.29524479432465,0,0,559
0,0,0,3.20657098748348,0,0,559.5
0,0,0,3.13741373726237,0,0,560
0,0,0,2.99301366597867,0,0,560.5
0,0,0,2.81358502442075,0,0,561
0,0,0,2.75927006837759,0,0,561.5
0,0,0,2.6866132879706,0,0,562
0,0,0,2.48925341025882,0,0,562.5
0,0,0,2.33879760427263,0,0,563
0,0,0,2.32351742489216,0,0,563.5
0,0,0,2.20135284982078,0,0,564
0,0,0,2.21121147004653,0,0,564.5
0,0,0,2.01967490772118,0,0,565
0,0,0,1.88508909669039,0,0,565.5
0,0,0,1.8954028973052,0,0,566
0,0,0,1.78944220038073,0,0,566.5
0,0,0,1.72900255162765,0,0,567
0,0,0,1.60800481870704,0,0,567.5
0,0,0,1.60513138709977,0,0,568
0,0,0,1.515217156856,0,0,568.5
0,0,0,1.58388161290561,0,0,569
0,0,0,1.41587825938944,0,0,569.5
0,0,0,1.33972976178392,0,0,570
0,0,0,1.39505488373042,0,0,570.5
0,0,0,1.33306580388355,0,0,571
0,0,0,1.13015221534688,0,0,571.5
0,0,0,1.25016576649836,0,0,572
0,0,0,1.09661981279766,0,0,572.5
0,0,0,1.11091918761429,0,0,573
0,0,0,1.09681284827635,0,0,573.5
0,0,0,1.04417413998585,0,0,574
0,0,0,0.923753641408765,0,0,574.5
0,0,0,0.959614135963734,0,0,575
0,0,0,0.890878285852287,0,0,575.5
0,0,0,0.886415476986605,0,0,576
0,0,0,0.834467521125685,0,0,576.5
0,0,0,0.816935568804765,0,0,577
0,0,0,0.756817438312315,0,0,577.5
0,0,0,0.732024798333131,0,0,578
0,0,0,0.724227835654025,0,0,578.5
0,0,0,0.634700715430619,0,0,579
0,0,0,0.634859228573952,0,0,579.5
0,0,0,0.572790124759182,0,0,580
0,0,0,0.56215204424186,0,0,580.5
0,0,0,0.531658407463745,0,0,581
0,0,0,0.512690296842244,0,0,581.5
0,0,0,0.590204782993554,0,0,582
0,0,0,0.464499589290049,0,0,582.5
0,0,0,0.507610595053346,0,0,583
0,0,0,0.397413208439227,0,0,583.5
0,0,0,0.456145698272193,0,0,584
0,0,0,0.382807687665935,0,0,584.5
0,0,0,0.356899573180588,0,0,585
0,0,0,0.27361562212764,0,0,585.5
0,0,0,0.289619372640478,0,0,586
0,0,0,0.38453874185247,0,0,586.5
0,0,0,0.358954290943656,0,0,587
0,0,0,0.301991000791821,0,0,587.5
0,0,0,0.306274465867856,0,0,588
0,0,0,0.230890073471047,0,0,588.5
0,0,0,0.280509708144152,0,0,589
0,0,0,0.198406291853704,0,0,589.5
0,0,0,0.214086368645825,0,0,590
0,0,0,0.254821957865929,0,0,590.5
0,0,0,0.180573006647606,0,0,591
0,0,0,0.17763676606101,0,0,591.5
0,0,0,0.155914731640069,0,0,592
0,0,0,0.0843778931971545,0,0,592.5
0,0,0,0.174911256290436,0,0,593
0,0,0,0.182493711300197,0,0,593.5
0,0,0,0.141765479568187,0,0,594
0,0,0,0.0727936574470002,0,0,594.5
0,0,0,0.0974541861120968,0,0,595
0,0,0,0.122944831989789,0,0,595.5
0,0,0,0.0674288138130507,0,0,596
0,0,0,0.101752757886717,0,0,596.5
0,0,0,0.130990038944788,0,0,597
0,0,0,0.0445793937823211,0,0,597.5
0,0,0,0.0584254414036718,0,0,598
0,0,0,0.0356696554360869,0,0,598.5
0,0,0,0.0368650863095479,0,0,599
0,0,0,-0.0275960776683602,0,0,599.5
0,0,0,0.0523943089155011,0,0,600
0,0,0,0.0884837321315629,0,0,600.5
0,0,0,0.010539884294752,0,0,601
0,0,0,0.00890371770967045,0,0,601.5
0,0,0,0.047433084844076,0,0,602
0,0,0,0.00617922305453075,0,0,602.5
0,0,0,-0.0226384225898262,0,0,603
0,0,0,0.0880925768721653,0,0,603.5
0,0,0,0.0252537793734964,0,0,604
0,0,0,-0.0443917404754445,0,0,604.5
0,0,0,-0.023180169963065,0,0,605
0,0,0,-0.000434156659810141,0,0,605.5
0,0,0,0.0502259107948795,0,0,606
0,0,0,0.027084327865861,0,0,606.5
0,0,0,0.0480207505329836,0,0,607
0,0,0,0.00796040145432112,0,0,607.5
0,0,0,0.00887440865240368,0,0,608
0,0,0,-0.0295699111156455,0,0,608.5
0,0,0,0.0580778306111443,0,0,609
0,0,0,-0.00326263475192974,0,0,609.5
0,0,0,-0.0410229034163458,0,0,610
0,0,0,-0.0153160023323892,0,0,610.5
0,0,0,-0.0467771039438446,0,0,611
0,0,0,0,0,0,611.5
0,0,0,0,0,0,612
0,0,0,0,0,0,612.5
0,0,0,0,0,0,613
0,0,0,0,0,0,613.5
0,0,0,0,0,0,614
0,0,0,0,0,0,614.5
0,0,0,0,0,0,615
0,0,0,0,0,0,615.5
0,0,0,0,0,0,616
0,0,0,0,0,0,616.5
0,0,0,0,0,0,617
0,0,0,0,0,0,617.5
0,0,0,0,0,0,618
0,0,0,0,0,0,618.5
0,0,0,0,0,0,619
0,0,0,0,0,0,619.5
0,0,0,0,0,0,620
0,0,0,0,0,0,620.5
0,0,0,0,0,0,621
0,0,0,0,0,0,621.5
0,0,0,0,0,0,622
0,0,0,0,0,0,622.5
0,0,0,0,0,0,623
0,0,0,0,0,0,623.5
